,FIPS,POPESTIMATE2019,Minority_Pct
2718,48393,854,0.1088270858524788
2719,48395,17074,0.37327683952974877
2720,48397,104915,0.3051966722006325
2721,48399,10264,0.24444444444444446
2722,48401,54406,0.3514191596123645
2723,48403,10542,0.14837275116232063
2724,48405,8237,0.32407173528668853
2725,48407,28859,0.2600540106561565
2726,48409,66730,0.3862700894480401
2727,48411,6055,0.25410122164048865
2728,48413,2793,0.4418604651162791
2729,48415,16703,0.3581974958658162
2730,48417,3265,0.120450885668277
2731,48419,25274,0.37095162767463163
2732,48421,3022,0.42056074766355145
2733,48423,232751,0.3809336171561468
2734,48425,9128,0.1990222705051602
2735,48427,64633,0.6687044902912621
2736,48429,9366,0.22942533787495878
2737,48431,1291,0.22448979591836737
2738,48433,1350,0.17108433734939754
2739,48435,3776,0.41903914590747326
2740,48437,7397,0.40008607086501224
2741,48439,2102515,0.5051031914490391
2742,48441,138034,0.3071266968325792
2743,48443,776,0.368421052631579
2744,48445,12337,0.4142506973205984
2745,48447,1501,0.10138888888888886
2746,48449,32750,0.48193426568950615
2747,48451,119200,0.3454496970909061
2748,48453,1273954,0.4501212226435217
2749,48455,14651,0.20357300397000444
2750,48457,21672,0.21098090716233964
2751,48459,41753,0.211630636799374
2752,48461,3657,0.4410519951632407
2753,48463,26741,0.48770558540954245
2754,48465,49025,0.5541125541125541
2755,48467,56590,0.16185485631749552
2756,48469,92084,0.41868614417591077
2757,48471,72971,0.4397905759162304
2758,48473,55246,0.5337711730112336
2759,48475,11998,0.4360185503263483
2760,48477,35882,0.34928082670018157
2761,48479,276652,0.6154338597003526
2762,48481,41556,0.4490497955256194
2763,48483,5056,0.2488977955911824
2764,48485,132230,0.3295863935059915
2765,48487,12769,0.3720803910917979
2766,48489,21358,0.5664054751041461
2767,48491,590551,0.38710413666613575
2768,48493,51070,0.3071573573452857
2769,48495,8010,0.48068283917340526
2770,48497,69984,0.2124082060846253
2771,48499,45539,0.17777579555337508
2772,48501,8713,0.5115674551598648
2773,48503,18010,0.19415682543236135
2774,48505,14179,0.6096911224710202
2775,48507,11840,0.5245087900723888
2776,49001,6710,0.16515837104072395
2777,49003,56046,0.11934242014358543
2778,49005,128289,0.15254517325803207
2779,49007,20463,0.13565549676660793
2780,49009,950,0.054545454545454564
2781,49011,355481,0.16633717419536287
2782,49013,19938,0.12859767299448865
2783,49015,10012,0.0836641221374046
2784,49017,5051,0.1066299429470785
2785,49019,9754,0.19153997310993898
2786,49021,54839,0.14055054198886352
2787,49023,12017,0.06906499236382146
2788,49025,7886,0.07604017216642756
2789,49027,13188,0.16339113680154138
2790,49029,12124,0.04912566083773895
2791,49031,1479,0.10222531293463144
2792,49033,2483,0.06015936254980081
2793,49035,1160437,0.2845571944200237
2794,49037,15308,0.5677779308444689
2795,49039,30939,0.14628828638745295
2796,49041,21620,0.08619087445404705
2797,49043,42145,0.1518048964751989
2798,49045,72259,0.16076095628490472
2799,49047,35734,0.1688096574957889
2800,49049,636235,0.18447404378835874
2801,49051,34091,0.16261354490054036
2802,49053,177556,0.15809939038934095
2803,49055,2711,0.08165728077232504
2804,49057,260213,0.21671249280192817
2805,50001,36777,0.09554907261194234
2806,50003,35470,0.0847189867994752
2807,50005,29993,0.08523798498329638
2808,50007,163774,0.14309393249882663
2809,50009,6163,0.059797297297297325
2810,50011,49402,0.0888359428182437
2811,50013,7235,0.07802001919648982
2812,50015,25362,0.08352283677009054
2813,50017,28892,0.07852580523960784
2814,50019,27037,0.0704194502245099
2815,50021,58191,0.08451099517929073
2816,50023,58409,0.09460431053221197
2817,50025,42222,0.0985731401808082
2818,50027,55062,0.08435925406472389
2819,51001,32316,0.39361924999251785
2820,51003,109330,0.27162240313181196
2821,51005,14860,0.09262300466399531
2822,51007,13145,0.2627214474180173
2823,51009,31605,0.2592710895326924
2824,51011,15911,0.23953098827470687
2825,51013,236842,0.3911700741274624
2826,51015,75558,0.10769548440383547
2827,51017,4147,0.08410548823948683
2828,51019,78997,0.13489466663310767
2829,51021,6280,0.06315789473684208
2830,51023,33419,0.08652815811406123
2831,51025,16231,0.5865354281027194
2832,51027,21004,0.051879145173176155
2833,51029,17148,0.37660485021398005
2834,51031,54885,0.2222062625682275
2835,51033,30725,0.37789361219930717
2836,51035,29791,0.06516892471274227
2837,51036,6963,0.5529307544662632
2838,51037,11880,0.3306444617920028
2839,51041,352802,0.40668992834962747
2840,51043,14619,0.1557194074274505
2841,51045,5131,0.048855273916598496
2842,51047,52605,0.31321357893134416
2843,51049,9932,0.3627906976744186
2844,51051,14318,0.028037383177570097
2845,51053,28544,0.37324220846602496
2846,51057,10953,0.43843758845174075
2847,51059,1147532,0.5053390002164635
2848,51061,71222,0.2235377953187524
2849,51063,15749,0.08122253812354618
2850,51065,27270,0.22848544900730305
2851,51067,56042,0.14272078124713183
2852,51069,89313,0.19574705476979626
2853,51071,16720,0.06016560433668905
2854,51073,37348,0.1631319263258505
2855,51075,23753,0.21939580215958265
2856,51077,15550,0.1157633861605687
2857,51079,19819,0.19618528610354224
2858,51081,11336,0.6168905276095162
2859,51083,33911,0.39980012932808184
2860,51085,107766,0.18400785604524506
2861,51087,330818,0.48966323652990973
2862,51089,50557,0.3122399309099474
2863,51091,2190,0.043458781362007204
2864,51093,37109,0.3078537014971766
2865,51095,76523,0.26252971094129374
2866,51097,7025,0.32052058111380144
2867,51099,26836,0.2844740485723908
2868,51101,17148,0.23436271757439642
2869,51103,10603,0.3161461672314314
2870,51105,23423,0.07405402967573171
2871,51107,413538,0.46319237740492547
2872,51109,37591,0.2336152782210873
2873,51111,12196,0.4055797587131368
2874,51113,13261,0.15559731155597312
2875,51115,8834,0.14508379233563806
2876,51117,30587,0.4052574293347406
2877,51119,10582,0.20837647058823527
2878,51121,98535,0.20341753492243364
2879,51125,14930,0.18639593908629437
2880,51127,23091,0.21477446066681194
2881,51131,11710,0.4242794333170493
2882,51133,12095,0.2933524790945181
2883,51135,15232,0.44859992328346754
2884,51137,37051,0.23106415843768968
2885,51139,23902,0.07052174279809353
2886,51141,17608,0.10728078146297138
2887,51143,60354,0.2616320391398489
2888,51145,29652,0.15168298552731352
2889,51147,22802,0.5120142798297405
2890,51149,38353,0.4460125552197164
2891,51153,470335,0.583514446168012
2892,51155,34027,0.11473372781065094
2893,51157,7370,0.11254763200870987
2894,51159,9023,0.35683066233329597
2895,51161,94186,0.16660648515924026
2896,51163,22573,0.09567328918322293
2897,51165,81948,0.13253817591365502
2898,51167,26586,0.03669368915092508
2899,51169,21566,0.044447534297367475
2900,51171,43616,0.13624224867605128
2901,51173,30104,0.06244966442953015
2902,51175,17631,0.3843076239164259
2903,51177,136215,0.35566870429616093
2904,51179,152882,0.42477075328018765
2905,51181,6422,0.4691358024691358
2906,51183,11159,0.5843568196509372
2907,51185,40595,0.0717554230873878
2908,51187,40164,0.15569523903061855
2909,51191,53740,0.061110596087883606
2910,51193,18015,0.3537370785300644
2911,51195,37383,0.09247163022419047
2912,51197,28684,0.07511488158359847
2913,51199,68280,0.31114283674780496
2914,51510,159428,0.4846269134052813
2915,51520,16762,0.1431558162494918
2916,51530,6478,0.13567233850323746
2917,51540,47266,0.3481837905183339
2918,51550,244835,0.44041423771760313
2919,51570,17370,0.3036873968079251
2920,51580,5538,0.20080181279414333
2921,51590,40044,0.5946935900446114
2922,51595,5346,0.7322233784252514
2923,51600,24019,0.442019382092272
2924,51610,14617,0.3027015963978714
2925,51620,7967,0.6322738386308069
2926,51630,29036,0.432778214566507
2927,51640,6347,0.22127976190476195
2928,51650,134510,0.6266660833552076
2929,51660,53016,0.3478789516346933
2930,51670,22529,0.5597186645248122
2931,51678,7446,0.16502732240437157
2932,51680,82168,0.3861205685428243
2933,51683,41085,0.6091601982605443
2934,51685,17478,0.6785527614844067
2935,51690,12554,0.560697070819429
2936,51700,179225,0.5990485752790649
2937,51710,242742,0.5679040356295035
2938,51720,3981,0.12069433143477082
2939,51730,31346,0.8380656345268696
2940,51735,12271,0.11243980738362758
2941,51740,94398,0.6334371648879129
2942,51750,18249,0.2358431860609832
2943,51760,230436,0.5669211420502185
2944,51770,99143,0.4269730329663737
2945,51775,25301,0.17450485283673955
2946,51790,24932,0.21526213592233012
2947,51800,92108,0.5258576820321446
2948,51810,449974,0.39287439876379304
2949,51820,22630,0.25382951883222205
2950,51830,14954,0.5091085899513776
2951,51840,28078,0.34793741109530585
2952,53001,19983,0.5554261873574928
2953,53003,22582,0.10890733677361453
2954,53005,204390,0.29383244792698904
2955,53007,77200,0.30079419278144526
2956,53009,77331,0.19059037003434642
2957,53011,488241,0.24534333642618578
2958,53013,3985,0.12904858299595146
2959,53015,110593,0.1798789849182697
2960,53017,43429,0.35157669197447483
2961,53019,7627,0.28698801894678183
2962,53021,95222,0.5262276612678167
2963,53023,2225,0.08223972003499558
2964,53025,97733,0.42058856168598613
2965,53027,75061,0.2192606695224496
2966,53029,85141,0.21793292423178323
2967,53031,32221,0.13309276162173633
2968,53033,2252782,0.4391029552689262
2969,53035,271473,0.2511256807602019
2970,53037,47935,0.17723346189412903
2971,53039,22425,0.19634924125797226
2972,53041,80707,0.1743660908836383
2973,53043,10939,0.10776020595807279
2974,53045,66768,0.22370142713690166
2975,53047,42243,0.34433783013490404
2976,53049,22471,0.18236678793066552
2977,53051,13724,0.11864786209984335
2978,53053,904980,0.3535700715425618
2979,53055,17582,0.14121879919046543
2980,53057,129205,0.2546497533256642
2981,53059,12083,0.14356929212362912
2982,53061,822083,0.339512800785548
2983,53063,522798,0.1787132026424939
2984,53065,45723,0.15355797179459574
2985,53067,290536,0.267967692584288
2986,53069,4488,0.1216644052464948
2987,53071,60760,0.2734404959734117
2988,53073,229247,0.22438471745273247
2989,53075,50104,0.2373626831759531
2990,53077,250873,0.5152651833847497
2991,54001,16441,0.06498545101842867
2992,54003,119171,0.19491955830793928
2993,54005,21457,0.04718235590811137
2994,54007,13957,0.037840443480356756
2995,54009,21939,0.07287557072565276
2996,54011,91945,0.12384737678855329
2997,54013,7109,0.036281907208219666
2998,54015,8508,0.04719910570115515
2999,54017,8448,0.06454918032786883
3000,54019,42406,0.09891819798458801
3001,54021,7823,0.16036717062634986
3002,54023,11568,0.04436953352769679
3003,54025,34662,0.07935834066167324
3004,54027,23175,0.05707357207811892
3005,54029,28810,0.0836569857363808
3006,54031,13776,0.10238478215259805
3007,54033,67256,0.08475296187861225
3008,54035,28576,0.045878161994890476
3009,54037,57146,0.1884889343338937
3010,54039,178124,0.14997925253810618
3011,54041,15907,0.05113603005929668
3012,54043,20409,0.03274202218638522
3013,54045,32019,0.05167807903706201
3014,54047,17624,0.1525822824551305
3015,54049,56072,0.10011564807401474
3016,54051,30531,0.058644699421398494
3017,54053,26516,0.04133108081562098
3018,54055,58758,0.11916733708769112
3019,54057,26868,0.0818175068676219
3020,54059,23424,0.050280040733197584
3021,54061,105612,0.14940182570731986
3022,54063,13275,0.04888493859082099
3023,54065,17884,0.06317763582019575
3024,54067,24496,0.0406844415542188
3025,54069,41411,0.10974661166764876
3026,54071,6969,0.04851049975581967
3027,54073,7460,0.05292042336338687
3028,54075,8247,0.04727411361036982
3029,54077,33432,0.09890109890109888
3030,54079,56450,0.07096100278551531
3031,54081,73361,0.14165247818101379
3032,54083,28695,0.06401260203351
3033,54085,9554,0.034225485551871104
3034,54087,13688,0.0515397775876818
3035,54089,12573,0.08604398361066978
3036,54091,16695,0.05956300508829693
3037,54093,6839,0.04510499852114758
3038,54095,8591,0.039937447371586665
3039,54097,24176,0.0563486731609002
3040,54099,39402,0.0421476578933867
3041,54101,8114,0.0325853425638577
3042,54103,15065,0.047777316161196515
3043,54105,5821,0.03484790142472083
3044,54107,83518,0.07267248742526333
3045,54109,20394,0.036946964736694454
3046,55001,20220,0.0929602014137697
3047,55003,15562,0.20190927809321768
3048,55005,45244,0.08871572006593731
3049,55007,15036,0.1681257706535142
3050,55009,264542,0.20767656470938456
3051,55011,13031,0.05001126379815268
3052,55013,15414,0.10710395740045986
3053,55015,50089,0.11332519736089397
3054,55017,64658,0.08193432583676485
3055,55019,34774,0.07752676072592979
3056,55021,57532,0.0812275602667123
3057,55023,16131,0.06243405945509839
3058,55025,546695,0.22447925571322735
3059,55027,87839,0.11187301445254816
3060,55029,27668,0.07689749218386221
3061,55031,43150,0.10299130827407155
3062,55033,45368,0.09335387323943667
3063,55035,104646,0.11761422760382179
3064,55037,4295,0.053971039929793796
3065,55039,103403,0.12024502179465024
3066,55041,9004,0.19304935178123983
3067,55043,51439,0.06215102622357427
3068,55045,36960,0.07481195912975491
3069,55047,18913,0.07955620990640444
3070,55049,23678,0.05833227888143744
3071,55051,5687,0.049861495844875314
3072,55053,20643,0.1420193899266966
3073,55055,84769,0.11489988221436986
3074,55057,26687,0.09053821393816908
3075,55059,169561,0.24081442025172772
3076,55061,20434,0.06876428536692114
3077,55063,118016,0.11977579811895611
3078,55065,16665,0.0830774787791223
3079,55067,19189,0.07008362834128568
3080,55069,27593,0.053000175963399565
3081,55071,78981,0.1146154697083297
3082,55073,135692,0.1312267684928231
3083,55075,40350,0.06620175773786774
3084,55077,15574,0.057978450487429445
3085,55078,4556,0.882491186839013
3086,55079,945726,0.48035793926272685
3087,55081,46253,0.1076414401175606
3088,55083,37930,0.06500705761580905
3089,55085,35595,0.06280882547232136
3090,55087,187885,0.1399858420072887
3091,55089,89221,0.10051036578035688
3092,55091,7287,0.05725608089641976
3093,55093,42754,0.07694494456552636
3094,55095,43783,0.0645218667318852
3095,55097,70772,0.10529008056609401
3096,55099,13351,0.058204070015653864
3097,55101,196311,0.2796229144224107
3098,55103,17252,0.06628525196486357
3099,55105,163354,0.18681996737676176
3100,55107,14178,0.0575838736960812
3101,55109,90687,0.07814103660622651
3102,55111,64442,0.10889101774554077
3103,55113,16558,0.22983290915126697
3104,55115,40899,0.1517086176952619
3105,55117,115340,0.16800243997492248
3106,55119,20343,0.05197609601767694
3107,55121,29649,0.14496098829648896
3108,55123,30822,0.045549260923357426
3109,55125,22195,0.14518158545580773
3110,55127,103868,0.14576720073630234
3111,55129,15720,0.07104614088912953
3112,55131,136034,0.0834302176790167
3113,55133,404198,0.1303067979104522
3114,55135,50990,0.06809233382228053
3115,55137,24443,0.10081566068515502
3116,55139,171907,0.13794328306061843
3117,55141,72999,0.08615090220599131
3118,56001,38880,0.1658662925592187
3119,56003,11790,0.1084975262564013
3120,56005,46341,0.13320290902904774
3121,56007,14800,0.1774781591800234
3122,56009,13822,0.10071994764017167
3123,56011,7584,0.05417072831082026
3124,56013,39261,0.30575521231584846
3125,56015,13211,0.11081773083693391
3126,56017,4413,0.08699415710885094
3127,56019,8445,0.08002841245412573
3128,56021,99500,0.1981255969436485
3129,56023,19830,0.08222256268832029
3130,56025,79858,0.13302482646488645
3131,56027,2356,0.07255776246453183
3132,56029,29194,0.09289765055360522
3133,56031,8393,0.10075537478210339
3134,56033,30485,0.09446654377284047
3135,56035,9831,0.10792850595783687
3136,56037,42343,0.1864827781983346
3137,56039,23464,0.17697484034117694
3138,56041,20226,0.11946210268948654
3139,56043,7805,0.14118412491867272
3140,56045,6927,0.0937408599005557
